,bar_rating,bar_rev_count,rest_rating,rest_rev_count,num_complaints,num_food_est,num_food_poi,num_smoking,num_restaurants,num_violations,num_Cviolations,num_amer,num_chi,num_jap,num_cafe,num_ita,num_latin,num_mex,num_pizza,num_span,avg_score,Predictions,Dev_SqDists
10460,0.0,0,4.25,35,4.36764705882,3.10294117647,1.11764705882,0.117647058824,68,14.7205882353,7.38235294118,0.205882352941,0.191176470588,0.0,0.0147058823529,0.0,0.117647058824,0.0147058823529,0.117647058824,0.0294117647059,12.8766756032,13.709167429,0.693042640057
10461,3.96666666667,28,4.07142857143,105,1.87261146497,1.33121019108,0.477707006369,0.0445859872611,157,16.2738853503,8.93630573248,0.178343949045,0.108280254777,0.0254777070064,0.0445859872611,0.0700636942675,0.0382165605096,0.0191082802548,0.101910828025,0.031847133758,14.1333333333,14.2633026615,0.0168920262728
10462,3.5625,29,4.10714285714,100,3.13907284768,2.37086092715,0.715231788079,0.0331125827815,151,17.5165562914,9.50993377483,0.192052980132,0.12582781457,0.0,0.0264900662252,0.0198675496689,0.0596026490066,0.0397350993377,0.119205298013,0.0132450331126,14.3890746934,14.6383505628,0.0621384590666
10463,3.7,100,4.11764705882,101,2.11450381679,1.4427480916,0.63358778626,0.0229007633588,131,16.4122137405,9.0,0.24427480916,0.114503816794,0.0229007633588,0.0381679389313,0.0152671755725,0.0687022900763,0.0381679389313,0.0916030534351,0.0229007633588,14.2449799197,14.2786271804,0.00113213815261
10464,4.0,14,3.63636363636,153,15.5405405405,11.1621621622,3.2972972973,1.0,37,21.4324324324,11.4054054054,0.378378378378,0.027027027027,0.027027027027,0.0,0.0810810810811,0.027027027027,0.0,0.027027027027,0.027027027027,16.71875,16.4117574224,0.0942444426769
10465,3.42857142857,40,4.0,119,1.96202531646,1.54430379747,0.417721518987,0.0,79,17.6708860759,9.3164556962,0.354430379747,0.113924050633,0.0379746835443,0.0632911392405,0.0379746835443,0.0379746835443,0.0506329113924,0.126582278481,0.0126582278481,14.614379085,14.7083376317,0.00882820850496
10466,0.0,0,4.4,32,6.29032258065,4.49462365591,1.33333333333,0.397849462366,93,18.688172043,10.3225806452,0.10752688172,0.161290322581,0.0,0.0,0.0,0.0215053763441,0.0,0.0752688172043,0.010752688172,14.9705372617,14.4152147245,0.308383120341
10467,4.0,32,4.125,34,2.08588957055,1.50306748466,0.564417177914,0.0122699386503,163,16.9202453988,9.20858895706,0.079754601227,0.177914110429,0.0,0.0184049079755,0.0,0.0552147239264,0.0490797546012,0.147239263804,0.0613496932515,14.614806867,14.5401092666,0.00557973150808
10468,4.0,88,4.0,60,3.85714285714,2.90476190476,0.771428571429,0.0952380952381,105,19.4380952381,10.4857142857,0.0952380952381,0.12380952381,0.0,0.0285714285714,0.0,0.0952380952381,0.0857142857143,0.12380952381,0.0666666666667,15.3681073025,15.4651682253,0.0094208227309
10469,3.5,38,4.05555555556,31,5.33333333333,3.44444444444,1.46666666667,0.411111111111,90,20.3222222222,11.2888888889,0.111111111111,0.144444444444,0.0,0.0222222222222,0.0222222222222,0.0444444444444,0.0,0.155555555556,0.0,15.597972973,15.8615519174,0.0694738599461
10470,3.42857142857,15,3.5,64,12.4565217391,8.67391304348,3.36956521739,0.369565217391,46,17.8260869565,9.71739130435,0.217391304348,0.0652173913043,0.0,0.0,0.0434782608696,0.0,0.0,0.108695652174,0.0,14.8156028369,14.7312031798,0.00712330211667
10471,3.8,62,3.92857142857,66,9.81632653061,7.67346938776,1.91836734694,0.183673469388,49,16.3265306122,9.04081632653,0.387755102041,0.0816326530612,0.0408163265306,0.0,0.0408163265306,0.0204081632653,0.0204081632653,0.122448979592,0.0,13.8430656934,13.9967237969,0.0236108127782
10472,4.0,18,4.07142857143,26,4.81308411215,3.1214953271,1.42990654206,0.224299065421,107,17.5794392523,9.66355140187,0.0654205607477,0.140186915888,0.0,0.0,0.0,0.158878504673,0.0934579439252,0.102803738318,0.0934579439252,14.3492063492,14.936654913,0.345095815074
10473,5.0,2,5.0,2,13.4827586207,9.51724137931,2.79310344828,1.0,29,16.724137931,9.51724137931,0.103448275862,0.310344827586,0.0,0.0,0.0,0.0344827586207,0.0,0.103448275862,0.172413793103,14.813253012,14.8128745272,1.43250717874e-07
10474,0.0,0,3.83333333333,11,6.78947368421,4.42105263158,1.97368421053,0.342105263158,38,18.0526315789,9.92105263158,0.263157894737,0.105263157895,0.0,0.0526315789474,0.0,0.157894736842,0.0263157894737,0.105263157895,0.131578947368,13.8755364807,14.1604524501,0.0811771096045
10475,2.75,37,2.8,67,10.186440678,6.08474576271,2.76271186441,1.28813559322,59,14.2542372881,8.01694915254,0.237288135593,0.118644067797,0.0169491525424,0.0338983050847,0.0169491525424,0.0,0.0,0.0677966101695,0.0,14.4093959732,14.4235602495,0.000200626724074
10528,3.875,32,4.5,42,289.0,225.0,61.0,3.0,1,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.47142857143,0.279387755102
10605,3.83333333333,69,3.92857142857,100,376.0,273.0,78.0,19.0,1,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8333333333,16.0592439524,1.50285684599
11001,4.0,36,4.21875,57,195.0,132.5,44.5,16.0,2,20.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,16.9166666667,16.257250686,0.434829435667
11004,0.0,0,4.0,80,9.13333333333,5.93333333333,3.06666666667,0.1,30,20.2333333333,11.2,0.0333333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0,0.0666666666667,0.0,15.8756476684,15.9861318707,0.0122067589538
11005,0.0,0,0.0,0,97.0,73.0,22.5,1.0,2,20.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,16.160426656,28.5110434959
11040,3.88888888889,62,4.1,119,26.6666666667,18.6111111111,7.66666666667,0.222222222222,18,20.8333333333,11.6666666667,0.388888888889,0.166666666667,0.0,0.0,0.111111111111,0.0,0.0,0.0555555555556,0.0555555555556,16.0517241379,16.1594821087,0.0116117802752
11101,4.27272727273,123,4.375,226,0.465384615385,0.35,0.107692307692,0.00769230769231,260,18.6961538462,10.4346153846,0.369230769231,0.0307692307692,0.0307692307692,0.0615384615385,0.0384615384615,0.0307692307692,0.0192307692308,0.0423076923077,0.0307692307692,14.9462705436,14.9807022948,0.00118554548972
11102,4.2,155,4.22222222222,216,4.3023255814,3.03488372093,0.96511627907,0.267441860465,86,16.7790697674,9.37209302326,0.220930232558,0.0813953488372,0.0,0.0697674418605,0.0232558139535,0.0116279069767,0.046511627907,0.127906976744,0.0232558139535,14.3131313131,14.3821323884,0.00476114839808
11103,4.18181818182,231,4.30769230769,396,1.51643192488,1.07511737089,0.384976525822,0.0469483568075,213,19.1549295775,10.3943661972,0.192488262911,0.0422535211268,0.0281690140845,0.0657276995305,0.018779342723,0.037558685446,0.037558685446,0.0657276995305,0.0234741784038,14.4590163934,14.6829187098,0.0501322472855
11104,3.75,102,4.13636363636,210,2.54464285714,1.97321428571,0.375,0.151785714286,112,19.0803571429,10.5,0.1875,0.0803571428571,0.0357142857143,0.0357142857143,0.0535714285714,0.0625,0.0267857142857,0.0714285714286,0.0267857142857,15.6558345643,15.5316653265,0.015417999613
11105,4.1,63,4.25,315,0.932835820896,0.783582089552,0.126865671642,0.00746268656716,134,18.6865671642,10.4776119403,0.208955223881,0.044776119403,0.0522388059701,0.0671641791045,0.0522388059701,0.0,0.0223880597015,0.0597014925373,0.0149253731343,14.5296208531,14.7574899366,0.0519243191943
11106,4.1875,136,4.27272727273,361,1.51533742331,1.0736196319,0.411042944785,0.0122699386503,163,20.6748466258,11.6257668712,0.171779141104,0.0858895705521,0.0368098159509,0.0368098159509,0.0429447852761,0.0429447852761,0.0490797546012,0.079754601227,0.0306748466258,15.2803308824,15.7462729466,0.217102007154
11109,3.625,236,4.5,493,54.8571428571,41.8571428571,11.5714285714,1.28571428571,7,16.7142857143,8.57142857143,0.285714285714,0.142857142857,0.0,0.142857142857,0.142857142857,0.285714285714,0.0,0.0,0.0,14.4054054054,14.4362827841,0.000953412513619
11201,3.85714285714,170,4.0625,494,1.98270893372,1.36023054755,0.472622478386,0.135446685879,347,17.8443804035,9.91354466859,0.308357348703,0.0403458213256,0.0403458213256,0.0806916426513,0.0489913544669,0.0115273775216,0.0317002881844,0.0576368876081,0.0201729106628,14.4473180077,14.7400414219,0.0856869972176
11203,4.33333333333,27,3.9,109,1.86013986014,1.46153846154,0.391608391608,0.0,143,19.7272727273,10.972027972,0.111888111888,0.111888111888,0.0,0.013986013986,0.0,0.0,0.0,0.034965034965,0.0,15.6852678571,15.7191708691,0.00114941422267
11204,3.75,20,3.85,97,1.872,1.392,0.432,0.04,125,21.16,12.056,0.04,0.232,0.048,0.056,0.048,0.008,0.024,0.08,0.0,16.3589108911,16.2194081129,0.0194610251295
11205,4.16666666667,118,4.375,165,2.75,1.88571428571,0.664285714286,0.178571428571,140,20.0142857143,11.1,0.285714285714,0.0642857142857,0.0357142857143,0.0714285714286,0.0214285714286,0.05,0.0428571428571,0.05,0.0214285714286,14.8800436205,15.2681565292,0.150631629861
11206,4.15,103,4.36363636364,262,0.503311258278,0.298013245033,0.205298013245,0.0,151,17.8278145695,9.95364238411,0.218543046358,0.0860927152318,0.0132450331126,0.0728476821192,0.00662251655629,0.0529801324503,0.0662251655629,0.0860927152318,0.0662251655629,15.2355605889,15.1442005393,0.00834665866083
11207,4.875,14,4.83333333333,34,0.00709219858156,0.0,0.0,0.0,141,19.2340425532,10.7163120567,0.13475177305,0.205673758865,0.00709219858156,0.0141843971631,0.00709219858156,0.0709219858156,0.0,0.0921985815603,0.120567375887,15.1013363029,15.1898736278,0.00783885790601
11208,4.0,9,4.0,47,0.0178571428571,0.0178571428571,0.0,0.0,112,21.6339285714,12.4285714286,0.0535714285714,0.196428571429,0.0,0.00892857142857,0.0,0.107142857143,0.0446428571429,0.0982142857143,0.116071428571,16.2639791938,16.4478776974,0.0338186596148
11209,3.97368421053,80,4.25,158,0.55303030303,0.378787878788,0.132575757576,0.0378787878788,264,17.2575757576,9.26893939394,0.246212121212,0.0871212121212,0.0378787878788,0.0378787878788,0.0606060606061,0.00378787878788,0.030303030303,0.0871212121212,0.00757575757576,14.4696569921,14.7212446376,0.0632963433481
11210,3.16666666667,55,4.0625,38,8.0,5.25581395349,1.82558139535,0.779069767442,86,17.6627906977,9.62790697674,0.127906976744,0.174418604651,0.0116279069767,0.0232558139535,0.0,0.0,0.0,0.046511627907,0.0116279069767,15.0491159136,14.7551036242,0.0864432263182
11211,4.41666666667,99,4.54545454545,368,1.29365079365,0.875661375661,0.253968253968,0.150793650794,378,18.9682539683,10.3068783069,0.338624338624,0.0396825396825,0.021164021164,0.0740740740741,0.037037037037,0.0502645502646,0.042328042328,0.0555555555556,0.0132275132275,14.7346053773,14.7983139949,0.00405878795905
11212,3.5,2,4.2,11,1.47747747748,1.04504504505,0.27027027027,0.0630630630631,111,18.7927927928,10.2792792793,0.0900900900901,0.225225225225,0.0,0.018018018018,0.0,0.018018018018,0.0,0.0900900900901,0.036036036036,15.5208333333,15.0196611632,0.251173544034
11213,0.0,0,4.5,25,1.15730337079,0.85393258427,0.247191011236,0.0561797752809,89,20.5842696629,11.5842696629,0.123595505618,0.202247191011,0.0,0.0112359550562,0.0,0.0112359550562,0.0,0.0224719101124,0.0224719101124,16.4964788732,16.2656143868,0.0532984110728
11214,4.25,37,4.1875,78,1.13736263736,0.631868131868,0.203296703297,0.28021978022,182,19.5164835165,11.032967033,0.115384615385,0.263736263736,0.0549450549451,0.0384615384615,0.0274725274725,0.0164835164835,0.032967032967,0.10989010989,0.010989010989,16.1792114695,15.9962065557,0.033490798477
11215,4.14705882353,170,4.18421052632,283,0.223796033994,0.186968838527,0.0339943342776,0.0,353,18.7082152975,10.4900849858,0.28895184136,0.0481586402266,0.0311614730878,0.0793201133144,0.0623229461756,0.0226628895184,0.0538243626062,0.0651558073654,0.0113314447592,15.0841908326,15.0682525567,0.000254028639575
11216,4.21428571429,33,4.5,96,1.25153374233,0.80981595092,0.300613496933,0.128834355828,163,17.9141104294,9.84662576687,0.141104294479,0.104294478528,0.0245398773006,0.0736196319018,0.00613496932515,0.0184049079755,0.0368098159509,0.0613496932515,0.0245398773006,15.5951374207,15.0070316402,0.345868409115
11217,4.30769230769,123,4.1875,238,0.328185328185,0.243243243243,0.0772200772201,0.00772200772201,259,16.9034749035,9.20463320463,0.27027027027,0.042471042471,0.03861003861,0.0579150579151,0.042471042471,0.023166023166,0.027027027027,0.0540540540541,0.015444015444,13.6705653021,14.0236467681,0.124666521625
11218,4.1875,117,4.14285714286,165,0.253623188406,0.13768115942,0.0942028985507,0.0144927536232,138,21.152173913,11.9492753623,0.130434782609,0.101449275362,0.00724637681159,0.0289855072464,0.0217391304348,0.0144927536232,0.0724637681159,0.0942028985507,0.0289855072464,16.1800894855,16.0339933693,0.0213440751696
11219,3.5,66,4.125,84,1.07407407407,0.675925925926,0.388888888889,0.00925925925926,108,19.9074074074,11.0,0.0555555555556,0.240740740741,0.0277777777778,0.0,0.0555555555556,0.0277777777778,0.0648148148148,0.0555555555556,0.037037037037,15.6554252199,15.9880617978,0.110647092927
11220,4.0,31,4.18181818182,159,0.365930599369,0.249211356467,0.110410094637,0.00630914826498,317,21.1388012618,12.5646687697,0.0567823343849,0.375394321767,0.0157728706625,0.0473186119874,0.00630914826498,0.0630914826498,0.0567823343849,0.0441640378549,0.00946372239748,17.4576271186,17.1869575257,0.0732620285098
11221,4.3125,45,4.5,108,0.991071428571,0.705357142857,0.276785714286,0.00892857142857,112,16.1071428571,8.6875,0.125,0.214285714286,0.0,0.0803571428571,0.0178571428571,0.0714285714286,0.0178571428571,0.107142857143,0.0982142857143,15.6123893805,15.1264350641,0.236151597656
11222,4.14705882353,151,4.17647058824,179,0.8,0.54,0.26,0.0,200,17.62,9.74,0.3,0.04,0.02,0.105,0.035,0.005,0.03,0.055,0.005,15.1922739245,15.1309126837,0.00376520187567
11223,3.68181818182,26,4.22727272727,289,1.56989247312,1.18817204301,0.311827956989,0.0268817204301,186,17.3709677419,9.34408602151,0.123655913978,0.112903225806,0.0161290322581,0.0537634408602,0.0483870967742,0.00537634408602,0.0537634408602,0.0752688172043,0.0161290322581,15.1207224335,14.9808839733,0.0195547949447
11224,3.66666666667,55,3.83333333333,278,1.48051948052,1.03896103896,0.441558441558,0.0,77,15.0519480519,7.77922077922,0.363636363636,0.103896103896,0.012987012987,0.012987012987,0.012987012987,0.012987012987,0.025974025974,0.103896103896,0.025974025974,13.6598984772,13.8577476319,0.03914428802
11225,4.125,58,4.33333333333,66,0.327586206897,0.258620689655,0.0689655172414,0.0,116,15.9051724138,8.87931034483,0.112068965517,0.120689655172,0.00862068965517,0.0603448275862,0.0,0.00862068965517,0.0172413793103,0.0775862068966,0.00862068965517,14.7903225806,14.7177857906,0.00526158590185
11226,3.83333333333,17,4.25,154,0.0154639175258,0.0103092783505,0.0,0.0,194,20.2164948454,11.1701030928,0.0927835051546,0.149484536082,0.00515463917526,0.020618556701,0.0,0.0103092783505,0.020618556701,0.0721649484536,0.020618556701,15.7547923323,15.7700559823,0.000232979012282
11228,4.5,6,4.33333333333,94,10.9122807018,7.15789473684,3.33333333333,0.263157894737,57,17.9824561404,10.0175438596,0.228070175439,0.157894736842,0.0175438596491,0.0175438596491,0.105263157895,0.0,0.0701754385965,0.157894736842,0.0,14.382183908,14.8984660843,0.266547285524
11229,4.25,46,4.0,176,3.00740740741,2.11111111111,0.748148148148,0.118518518519,135,19.837037037,11.2,0.125925925926,0.185185185185,0.0814814814815,0.037037037037,0.0148148148148,0.0,0.0222222222222,0.140740740741,0.0,16.2514827995,16.1211009148,0.0169994358526
11230,3.83333333333,120,3.9375,357,2.40952380952,1.65714285714,0.685714285714,0.0380952380952,105,21.5428571429,12.1333333333,0.104761904762,0.047619047619,0.00952380952381,0.0380952380952,0.0190476190476,0.00952380952381,0.0190476190476,0.104761904762,0.0190476190476,16.2510578279,16.0061463534,0.0599816303177
11231,4.19444444444,93,4.21052631579,278,3.2049689441,2.24844720497,0.850931677019,0.0807453416149,161,17.3913043478,9.57142857143,0.378881987578,0.0372670807453,0.0310559006211,0.0807453416149,0.0496894409938,0.0186335403727,0.0310559006211,0.0807453416149,0.0,14.2096944152,14.3139940128,0.0108784060643
11232,3.9,29,4.45,123,3.34545454545,2.29090909091,0.854545454545,0.172727272727,110,19.3090909091,11.1545454545,0.163636363636,0.154545454545,0.0,0.0272727272727,0.00909090909091,0.0909090909091,0.0909090909091,0.0545454545455,0.0727272727273,16.6390977444,16.1678600672,0.222064948426
11233,4.125,54,4.27777777778,169,2.84931506849,1.98630136986,0.58904109589,0.232876712329,73,14.6164383562,8.15068493151,0.13698630137,0.232876712329,0.0,0.027397260274,0.013698630137,0.013698630137,0.0,0.041095890411,0.0,15.5404624277,15.2246376966,0.0997452607906
11234,4.25,45,4.16666666667,70,0.755244755245,0.559440559441,0.160839160839,0.034965034965,143,17.1608391608,9.11188811189,0.20979020979,0.160839160839,0.020979020979,0.013986013986,0.0559440559441,0.0,0.00699300699301,0.0909090909091,0.0,13.9719853837,14.7041766304,0.536104021715
11235,3.55555555556,37,4.06666666667,172,2.64942528736,1.94827586207,0.454022988506,0.218390804598,174,18.4885057471,10.183908046,0.16091954023,0.0632183908046,0.0804597701149,0.0402298850575,0.0287356321839,0.0,0.0114942528736,0.0574712643678,0.0,15.0424300868,15.2673919898,0.050607857786
11236,3.0,25,3.875,35,0.41592920354,0.318584070796,0.0796460176991,0.00884955752212,113,18.5132743363,10.0442477876,0.106194690265,0.247787610619,0.0,0.0176991150442,0.00884955752212,0.00884955752212,0.0,0.0796460176991,0.0,15.2217261905,15.0336534324,0.0353713623275
11237,4.23333333333,73,4.28571428571,113,0.457286432161,0.326633165829,0.120603015075,0.0,199,17.4472361809,9.78391959799,0.201005025126,0.0753768844221,0.0251256281407,0.0653266331658,0.0150753768844,0.0653266331658,0.115577889447,0.0552763819095,0.0904522613065,15.5904590459,15.4864293014,0.0108221877401
11238,4.21052631579,81,4.32352941176,131,0.361445783133,0.281124497992,0.0803212851406,0.0,249,16.7510040161,9.1686746988,0.349397590361,0.0481927710843,0.0281124497992,0.0763052208835,0.0522088353414,0.0160642570281,0.0562248995984,0.0441767068273,0.00401606425703,14.580715851,14.5651750792,0.000241515587607
11239,2.6,105,3.1,69,16.375,11.8125,3.625,0.875,16,7.0,4.375,0.3125,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.125,0.0,12.5333333333,11.3138086239,1.48724051695
11242,0.0,0,0.0,0,108.0,59.0,42.0,7.0,1,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,17.5375996485,0.438774225671
11249,4.21428571429,201,4.25,166,0.779141104294,0.527607361963,0.21472392638,0.0368098159509,163,17.7607361963,9.61963190184,0.398773006135,0.0184049079755,0.0368098159509,0.134969325153,0.0674846625767,0.00613496932515,0.0429447852761,0.0122699386503,0.00613496932515,15.1206140351,15.1153549078,2.76584199576e-05
11256,0.0,0,0.0,0,163.0,117.0,42.0,4.0,1,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.13630012736,0.745977469992
11352,0.0,0,0.0,0,202.0,145.0,50.0,6.0,1,23.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1666666667,22.5238034395,6.9847260379
11354,4.27777777778,38,4.27272727273,345,0.79177377892,0.562982005141,0.203084832905,0.0179948586118,389,20.0899742931,12.1748071979,0.0565552699229,0.349614395887,0.025706940874,0.0616966580977,0.0025706940874,0.0025706940874,0.0,0.0179948586118,0.0,17.1803278689,16.8485636045,0.110067527152
11355,4.08333333333,9,4.13333333333,196,0.743842364532,0.566502463054,0.152709359606,0.0147783251232,203,21.3004926108,12.8325123153,0.0591133004926,0.453201970443,0.00492610837438,0.0246305418719,0.0,0.0246305418719,0.0,0.0394088669951,0.00492610837438,17.22,16.8966349326,0.104564966842
11356,3.77777777778,25,3.85294117647,74,2.17307692308,1.61538461538,0.538461538462,0.0192307692308,52,16.7884615385,9.48076923077,0.153846153846,0.211538461538,0.0192307692308,0.0192307692308,0.0576923076923,0.0576923076923,0.0384615384615,0.0961538461538,0.0576923076923,14.06,14.1277828636,0.00459451659511
11357,4.16666666667,22,4.21428571429,60,1.21538461538,0.907692307692,0.292307692308,0.0,65,17.7230769231,9.73846153846,0.184615384615,0.107692307692,0.0153846153846,0.0153846153846,0.2,0.0153846153846,0.0,0.0923076923077,0.0,14.0792838875,15.1566097539,1.16063102247
11358,4.04545454545,19,4.28571428571,116,0.377622377622,0.258741258741,0.118881118881,0.0,143,19.2517482517,10.8181818182,0.0909090909091,0.0629370629371,0.048951048951,0.041958041958,0.020979020979,0.020979020979,0.00699300699301,0.0629370629371,0.013986013986,15.3767123288,15.3009308333,0.00574283506022
11360,0.0,0,4.0,101,2.52,1.84,0.64,0.0,25,18.6,10.08,0.4,0.04,0.0,0.04,0.04,0.0,0.0,0.08,0.0,14.4640522876,14.4965553042,0.00105644608661
11361,3.73529411765,120,4.09375,228,0.465517241379,0.301724137931,0.155172413793,0.0,116,17.5689655172,9.43965517241,0.215517241379,0.0862068965517,0.0344827586207,0.051724137931,0.0431034482759,0.0172413793103,0.00862068965517,0.0775862068966,0.00862068965517,14.2218978102,14.3457818568,0.0153472569935
11362,3.75,32,4.0,145,1.04081632653,0.714285714286,0.285714285714,0.0408163265306,49,19.4081632653,11.2653061224,0.122448979592,0.163265306122,0.0612244897959,0.0408163265306,0.0816326530612,0.0,0.0204081632653,0.0816326530612,0.0204081632653,15.6777408638,15.8035325439,0.015823546786
11363,4.5,8,4.25,52,3.30769230769,1.92307692308,1.30769230769,0.0769230769231,13,18.1538461538,10.3076923077,0.384615384615,0.153846153846,0.0,0.0,0.153846153846,0.0,0.0,0.0769230769231,0.0,15.08,14.7777512768,0.0913542906657
11364,3.5,21,4.25,121,0.94,0.56,0.34,0.0,50,20.9,11.96,0.12,0.14,0.08,0.0,0.06,0.0,0.0,0.1,0.0,15.1642228739,15.4559320774,0.0850942593883
11365,3.33333333333,122,3.92857142857,107,10.75,7.86363636364,2.75,0.0454545454545,44,17.1136363636,9.11363636364,0.204545454545,0.181818181818,0.0454545454545,0.0227272727273,0.0227272727273,0.0227272727273,0.0454545454545,0.113636363636,0.0227272727273,14.420233463,14.4176631548,6.60648405208e-06
11366,2.5,46,3.65,90,1.5,1.09677419355,0.370967741935,0.0161290322581,62,17.1612903226,9.24193548387,0.112903225806,0.145161290323,0.0322580645161,0.0,0.0161290322581,0.0,0.0161290322581,0.0806451612903,0.0161290322581,15.3110465116,15.0456481378,0.0704362968051
11367,3.625,26,3.88888888889,109,4.29090909091,3.14545454545,1.14545454545,0.0,55,18.5818181818,10.4909090909,0.127272727273,0.109090909091,0.0,0.0,0.0,0.0181818181818,0.0,0.0727272727273,0.0181818181818,14.9005847953,15.0004321165,0.00996948755139
11368,3.8,39,4.31818181818,191,0.852842809365,0.565217391304,0.260869565217,0.0200668896321,299,19.0066889632,10.6387959866,0.240802675585,0.0702341137124,0.0,0.0133779264214,0.0066889632107,0.19397993311,0.110367892977,0.0401337792642,0.110367892977,15.615640599,15.7282051197,0.0126707713172
11369,3.25,25,4.0,53,0.638554216867,0.506024096386,0.132530120482,0.0,83,18.421686747,9.95180722892,0.33734939759,0.0602409638554,0.0120481927711,0.0240963855422,0.0120481927711,0.0963855421687,0.0120481927711,0.0361445783133,0.0481927710843,13.8711433757,15.1351995133,1.59783791903
11370,4.0,34,4.25,165,0.111111111111,0.0740740740741,0.037037037037,0.0,27,19.5185185185,10.7407407407,0.185185185185,0.148148148148,0.0,0.0,0.111111111111,0.0,0.0,0.0740740740741,0.037037037037,14.2191011236,14.4920242328,0.0744870235588
11371,4.5,54,0.0,0,0.0571428571429,0.0285714285714,0.0285714285714,0.0,35,9.94285714286,5.17142857143,0.428571428571,0.0,0.0,0.0285714285714,0.0285714285714,0.0,0.0,0.0571428571429,0.0,12.0,12.1326070207,0.0175846219488
11372,3.875,50,4.25,183,0.48502994012,0.389221556886,0.0928143712575,0.00299401197605,334,22.2604790419,12.8173652695,0.0688622754491,0.0479041916168,0.0119760479042,0.0179640718563,0.0059880239521,0.194610778443,0.0898203592814,0.0359281437126,0.12874251497,16.4743533538,16.3174116942,0.0246306845046
11373,3.33333333333,54,4.13333333333,250,0.0941704035874,0.0493273542601,0.0448430493274,0.0,223,20.9192825112,12.0,0.116591928251,0.139013452915,0.0179372197309,0.0538116591928,0.0134529147982,0.067264573991,0.0448430493274,0.0358744394619,0.0538116591928,16.1681850035,16.169297057,1.23666290109e-06
11374,3.5,127,4.11111111111,156,0.738636363636,0.534090909091,0.147727272727,0.0454545454545,88,17.8295454545,10.5227272727,0.159090909091,0.102272727273,0.0568181818182,0.0227272727273,0.0113636363636,0.0340909090909,0.0,0.0681818181818,0.0113636363636,15.1115459883,15.1593622013,0.00228639022402
11375,4.0,191,4.23076923077,244,0.549222797927,0.383419689119,0.150259067358,0.0103626943005,193,18.8756476684,10.4870466321,0.186528497409,0.0725388601036,0.0569948186528,0.0362694300518,0.0569948186528,0.020725388601,0.0155440414508,0.0777202072539,0.0103626943005,14.706557377,15.3147300488,0.369873998783
11377,4.0,93,4.3125,351,0.0234741784038,0.0093896713615,0.0093896713615,0.0,213,19.9671361502,10.9624413146,0.136150234742,0.093896713615,0.0093896713615,0.037558685446,0.0093896713615,0.136150234742,0.056338028169,0.0469483568075,0.056338028169,15.7244744745,15.6518066992,0.00528060557079
11378,4.0,20,4.5,119,0.0,0.0,0.0,0.0,78,20.1666666667,11.3846153846,0.24358974359,0.153846153846,0.025641025641,0.0,0.0128205128205,0.025641025641,0.0128205128205,0.179487179487,0.0128205128205,14.9922630561,15.5813453334,0.347017929405
11379,4.16666666667,39,4.28571428571,73,0.0,0.0,0.0,0.0,49,17.1836734694,9.12244897959,0.122448979592,0.122448979592,0.0204081632653,0.0204081632653,0.0816326530612,0.0204081632653,0.0,0.163265306122,0.0612244897959,14.0,14.3506853758,0.122980232782
11385,4.5,20,4.4,112,0.0,0.0,0.0,0.0,265,18.9320754717,10.4566037736,0.192452830189,0.101886792453,0.0188679245283,0.0981132075472,0.022641509434,0.0754716981132,0.0301886792453,0.116981132075,0.0301886792453,14.9655808236,15.0459806526,0.00646413249864
11411,2.5,4,4.33333333333,8,0.0,0.0,0.0,0.0,25,19.96,10.96,0.04,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8095238095,17.3178945891,0.241699290337
11412,1.0,1,3.75,12,0.0,0.0,0.0,0.0,44,17.5681818182,9.68181818182,0.0909090909091,0.181818181818,0.0,0.0,0.0,0.0,0.0,0.181818181818,0.0,14.0524344569,14.4902393902,0.191673159639
11413,4.0,1,3.6,40,0.0,0.0,0.0,0.0,41,16.4146341463,9.07317073171,0.19512195122,0.146341463415,0.0,0.0,0.0,0.0,0.0,0.0487804878049,0.0,15.2105263158,14.4377276146,0.597217832612
11414,3.75,68,3.83333333333,106,0.0,0.0,0.0,0.0,49,19.9387755102,11.3469387755,0.142857142857,0.102040816327,0.0816326530612,0.0204081632653,0.102040816327,0.0,0.0,0.102040816327,0.0204081632653,14.7828746177,15.2871332722,0.254276790595
11415,3.25,107,3.95454545455,127,0.0,0.0,0.0,0.0,40,19.975,11.125,0.225,0.1,0.025,0.05,0.0,0.0,0.0,0.075,0.025,15.7298387097,15.6358321575,0.00883723185277
